order_id,customer_id,driver_id,total_price,payment_method,status,version
4234,54,10,480000.0,QR_CODE,DELIVERING,0
4235,1016,,670000.0,CASH,PENDING,0
4236,828,80,200000.0,ONLINE_PAYMENT,DELIVERING,0
4237,1286,,200000.0,CASH,CANCELLED,0
4238,1209,154,405000.0,QR_CODE,DELIVERING,0
4239,381,142,420000.0,CASH,CONFIRMED,0
4240,1271,205,305000.0,CASH,DELIVERING,0
4241,1914,155,355000.0,CASH,CONFIRMED,0
4242,1887,250,245000.0,CASH,DELIVERING,0
4243,927,274,150000.0,QR_CODE,DELIVERED,0
4244,91,163,100000.0,QR_CODE,DELIVERED,0
4245,769,,360000.0,ONLINE_PAYMENT,CANCELLED,0
4246,562,177,300000.0,ONLINE_PAYMENT,DELIVERED,0
4247,501,,610000.0,QR_CODE,PENDING,0
4248,1382,155,205000.0,QR_CODE,DELIVERED,0
4249,196,68,45000.0,CASH,CONFIRMED,0
4250,170,,400000.0,CASH,PENDING,0
4251,1336,270,130000.0,CASH,CONFIRMED,0
4252,1011,,350000.0,CASH,PENDING,0
4253,1827,18,200000.0,ONLINE_PAYMENT,DELIVERED,0
4254,785,88,260000.0,CASH,DELIVERED,0
4255,1575,47,430000.0,CASH,DELIVERED,0
4256,973,,495000.0,CASH,CANCELLED,0
4257,190,276,450000.0,ONLINE_PAYMENT,DELIVERING,0
4258,1527,14,345000.0,QR_CODE,DELIVERING,0
4259,1246,65,625000.0,CASH,DELIVERING,0
4260,541,,800000.0,ONLINE_PAYMENT,CANCELLED,0
4261,669,282,140000.0,QR_CODE,CONFIRMED,0
4262,1152,165,260000.0,CASH,DELIVERING,0
4263,1553,,405000.0,CASH,CANCELLED,0
4264,1828,68,555000.0,QR_CODE,DELIVERING,0
4265,776,,675000.0,QR_CODE,CANCELLED,0
4266,1685,73,520000.0,ONLINE_PAYMENT,DELIVERED,0
4267,22,290,225000.0,ONLINE_PAYMENT,DELIVERED,0
4268,543,182,470000.0,CASH,CONFIRMED,0
4269,1045,206,245000.0,QR_CODE,DELIVERED,0
4270,582,,120000.0,QR_CODE,PENDING,0
4271,637,255,75000.0,CASH,DELIVERED,0
4272,975,259,540000.0,CASH,DELIVERED,0
4273,1459,21,290000.0,ONLINE_PAYMENT,DELIVERING,0
4274,817,,125000.0,CASH,CANCELLED,0
4275,262,28,70000.0,ONLINE_PAYMENT,CONFIRMED,0
4276,294,,390000.0,ONLINE_PAYMENT,CANCELLED,0
4277,716,182,415000.0,QR_CODE,CONFIRMED,0
4278,1805,188,460000.0,ONLINE_PAYMENT,DELIVERED,0
4279,1796,,630000.0,QR_CODE,CANCELLED,0
4280,50,248,360000.0,QR_CODE,CONFIRMED,0
4281,426,120,375000.0,QR_CODE,CONFIRMED,0
4282,522,101,375000.0,QR_CODE,DELIVERED,0
4283,678,,625000.0,ONLINE_PAYMENT,CANCELLED,0
4284,979,,310000.0,ONLINE_PAYMENT,CANCELLED,0
4285,1915,252,210000.0,ONLINE_PAYMENT,DELIVERING,0
4286,416,,470000.0,QR_CODE,PENDING,0
4287,1717,,275000.0,ONLINE_PAYMENT,PENDING,0
4288,1351,,330000.0,QR_CODE,PENDING,0
4289,1020,,700000.0,CASH,PENDING,0
4290,17,,180000.0,CASH,CANCELLED,0
4291,982,4,490000.0,ONLINE_PAYMENT,DELIVERING,0
4292,400,,130000.0,ONLINE_PAYMENT,CANCELLED,0
4293,657,,110000.0,CASH,CANCELLED,0
4294,1710,,780000.0,ONLINE_PAYMENT,PENDING,0
4295,1077,12,735000.0,CASH,DELIVERING,0
4296,1776,225,80000.0,QR_CODE,CONFIRMED,0
4297,657,,160000.0,ONLINE_PAYMENT,PENDING,0
4298,1890,134,375000.0,ONLINE_PAYMENT,DELIVERING,0
4299,975,47,210000.0,QR_CODE,DELIVERING,0
4300,153,,765000.0,QR_CODE,CANCELLED,0
4301,304,259,435000.0,ONLINE_PAYMENT,CONFIRMED,0
4302,155,,520000.0,CASH,CANCELLED,0
4303,1648,267,210000.0,QR_CODE,DELIVERED,0
4304,1122,108,345000.0,QR_CODE,DELIVERING,0
4305,922,,385000.0,CASH,CANCELLED,0
4306,92,170,250000.0,CASH,DELIVERED,0
4307,1865,187,510000.0,ONLINE_PAYMENT,CONFIRMED,0
4308,1226,,210000.0,ONLINE_PAYMENT,CANCELLED,0
4309,836,87,70000.0,CASH,DELIVERING,0
4310,1263,,170000.0,CASH,PENDING,0
4311,957,,130000.0,QR_CODE,PENDING,0
4312,1377,278,125000.0,ONLINE_PAYMENT,DELIVERING,0
4313,1848,,380000.0,ONLINE_PAYMENT,CANCELLED,0
4314,319,166,70000.0,CASH,DELIVERING,0
4315,633,,95000.0,CASH,CANCELLED,0
4316,1307,11,365000.0,CASH,DELIVERED,0
4317,1162,239,75000.0,QR_CODE,CONFIRMED,0
4318,1234,,375000.0,ONLINE_PAYMENT,PENDING,0
4319,421,73,420000.0,CASH,DELIVERING,0
4320,1386,66,360000.0,ONLINE_PAYMENT,DELIVERED,0
4321,1563,246,105000.0,ONLINE_PAYMENT,DELIVERED,0
4322,824,107,435000.0,ONLINE_PAYMENT,DELIVERING,0
4323,220,143,300000.0,QR_CODE,DELIVERING,0
4324,608,7,460000.0,ONLINE_PAYMENT,DELIVERED,0
4325,979,275,215000.0,ONLINE_PAYMENT,CONFIRMED,0
4326,1163,,120000.0,CASH,CANCELLED,0
4327,749,63,230000.0,ONLINE_PAYMENT,DELIVERING,0
4328,466,,380000.0,ONLINE_PAYMENT,CANCELLED,0
4329,1994,120,390000.0,ONLINE_PAYMENT,CONFIRMED,0
4330,1657,49,250000.0,ONLINE_PAYMENT,DELIVERED,0
4331,1292,,710000.0,CASH,PENDING,0
4332,1340,159,495000.0,QR_CODE,CONFIRMED,0
4333,1352,,150000.0,QR_CODE,PENDING,0
4334,1903,61,140000.0,CASH,DELIVERED,0
4335,656,247,70000.0,QR_CODE,DELIVERING,0
4336,846,,600000.0,CASH,CANCELLED,0
4337,1505,237,345000.0,QR_CODE,DELIVERING,0
4338,1996,142,690000.0,CASH,CONFIRMED,0
4339,1969,,100000.0,QR_CODE,CANCELLED,0
4340,1769,,100000.0,ONLINE_PAYMENT,CANCELLED,0
4341,1139,89,140000.0,ONLINE_PAYMENT,DELIVERED,0
4342,1333,,140000.0,ONLINE_PAYMENT,PENDING,0
4343,1443,203,310000.0,ONLINE_PAYMENT,CONFIRMED,0
4344,875,,245000.0,ONLINE_PAYMENT,CANCELLED,0
4345,1690,139,50000.0,QR_CODE,DELIVERED,0
4346,568,,355000.0,CASH,CANCELLED,0
4347,870,191,410000.0,ONLINE_PAYMENT,DELIVERED,0
4348,1328,,85000.0,QR_CODE,CANCELLED,0
4349,115,130,735000.0,QR_CODE,DELIVERING,0
4350,1061,,720000.0,QR_CODE,CANCELLED,0
4351,1354,,260000.0,QR_CODE,PENDING,0
4352,12,,155000.0,ONLINE_PAYMENT,CANCELLED,0
4353,1801,297,440000.0,CASH,CONFIRMED,0
4354,1131,200,270000.0,ONLINE_PAYMENT,CONFIRMED,0
4355,692,,50000.0,ONLINE_PAYMENT,PENDING,0
4356,616,277,270000.0,QR_CODE,DELIVERED,0
4357,13,,200000.0,QR_CODE,CANCELLED,0
4358,1479,104,90000.0,CASH,DELIVERED,0
4359,648,35,210000.0,ONLINE_PAYMENT,CONFIRMED,0
4360,803,176,40000.0,QR_CODE,DELIVERING,0
4361,1029,210,805000.0,ONLINE_PAYMENT,DELIVERED,0
4362,736,242,590000.0,ONLINE_PAYMENT,DELIVERING,0
4363,1424,206,725000.0,CASH,DELIVERED,0
4364,405,120,255000.0,ONLINE_PAYMENT,DELIVERED,0
4365,1489,218,805000.0,CASH,DELIVERING,0
4366,1019,,485000.0,QR_CODE,CANCELLED,0
4367,751,,315000.0,QR_CODE,PENDING,0
4368,1778,152,360000.0,ONLINE_PAYMENT,DELIVERING,0
4369,875,142,195000.0,QR_CODE,CONFIRMED,0
4370,1418,115,435000.0,ONLINE_PAYMENT,CONFIRMED,0
4371,1823,,545000.0,QR_CODE,PENDING,0
4372,304,284,270000.0,CASH,DELIVERED,0
4373,422,,855000.0,ONLINE_PAYMENT,CANCELLED,0
4374,706,179,260000.0,CASH,DELIVERED,0
4375,18,154,155000.0,QR_CODE,DELIVERING,0
4376,391,63,90000.0,ONLINE_PAYMENT,DELIVERING,0
4377,1679,,315000.0,ONLINE_PAYMENT,PENDING,0
4378,717,,370000.0,QR_CODE,PENDING,0
4379,732,,90000.0,CASH,PENDING,0
4380,891,198,285000.0,QR_CODE,DELIVERING,0
4381,97,74,140000.0,ONLINE_PAYMENT,DELIVERING,0
4382,1207,69,890000.0,ONLINE_PAYMENT,DELIVERED,0
4383,1886,,140000.0,ONLINE_PAYMENT,CANCELLED,0
4384,1850,142,260000.0,ONLINE_PAYMENT,DELIVERING,0
4385,1197,228,585000.0,ONLINE_PAYMENT,DELIVERING,0
4386,545,293,300000.0,QR_CODE,DELIVERED,0
4387,989,69,310000.0,QR_CODE,DELIVERED,0
4388,731,,300000.0,QR_CODE,CANCELLED,0
4389,269,,170000.0,CASH,CANCELLED,0
4390,569,,345000.0,CASH,PENDING,0
4391,721,28,325000.0,ONLINE_PAYMENT,DELIVERED,0
4392,797,239,145000.0,CASH,CONFIRMED,0
4393,1196,293,885000.0,QR_CODE,DELIVERED,0
4394,1836,191,625000.0,CASH,DELIVERING,0
4395,608,207,610000.0,QR_CODE,CONFIRMED,0
4396,1697,,345000.0,ONLINE_PAYMENT,PENDING,0
4397,871,,290000.0,CASH,PENDING,0
4398,1192,,420000.0,ONLINE_PAYMENT,CANCELLED,0
4399,1397,254,615000.0,CASH,CONFIRMED,0
4400,35,204,90000.0,ONLINE_PAYMENT,CONFIRMED,0
4401,1888,184,255000.0,QR_CODE,DELIVERING,0
4402,1975,,320000.0,ONLINE_PAYMENT,PENDING,0
4403,1738,,375000.0,ONLINE_PAYMENT,PENDING,0
4404,1999,27,195000.0,ONLINE_PAYMENT,DELIVERED,0
4405,1531,,530000.0,QR_CODE,CANCELLED,0
4406,1031,,670000.0,ONLINE_PAYMENT,CANCELLED,0
4407,1863,15,800000.0,CASH,DELIVERED,0
4408,1749,143,150000.0,ONLINE_PAYMENT,DELIVERING,0
4409,655,,50000.0,ONLINE_PAYMENT,PENDING,0
4410,1976,263,360000.0,ONLINE_PAYMENT,CONFIRMED,0
4411,1459,134,930000.0,CASH,DELIVERED,0
4412,1623,73,95000.0,ONLINE_PAYMENT,DELIVERING,0
4413,1179,161,815000.0,CASH,CONFIRMED,0
4414,1772,222,125000.0,ONLINE_PAYMENT,DELIVERED,0
4415,1676,291,570000.0,QR_CODE,DELIVERED,0
4416,1379,,115000.0,QR_CODE,PENDING,0
4417,492,106,545000.0,CASH,CONFIRMED,0
4418,1214,,345000.0,ONLINE_PAYMENT,PENDING,0
4419,391,,315000.0,ONLINE_PAYMENT,PENDING,0
4420,1723,209,650000.0,QR_CODE,CONFIRMED,0
4421,1788,,505000.0,CASH,PENDING,0
4422,1945,9,55000.0,ONLINE_PAYMENT,DELIVERING,0
4423,1972,,210000.0,ONLINE_PAYMENT,CANCELLED,0
4424,690,,160000.0,CASH,CANCELLED,0
4425,1493,,290000.0,QR_CODE,PENDING,0
4426,389,154,290000.0,CASH,CONFIRMED,0
4427,1187,,465000.0,CASH,CANCELLED,0
4428,1586,276,405000.0,QR_CODE,DELIVERING,0
4429,1649,,270000.0,QR_CODE,PENDING,0
4430,1672,206,190000.0,CASH,DELIVERING,0
4431,338,234,90000.0,CASH,CONFIRMED,0
4432,1958,64,130000.0,QR_CODE,CONFIRMED,0
4433,1750,,465000.0,CASH,PENDING,0
4434,1050,19,210000.0,QR_CODE,DELIVERED,0
4435,1651,179,215000.0,CASH,DELIVERING,0
4436,1642,48,400000.0,QR_CODE,DELIVERED,0
4437,1205,194,420000.0,ONLINE_PAYMENT,DELIVERED,0
4438,901,218,430000.0,ONLINE_PAYMENT,DELIVERING,0
4439,7,219,980000.0,CASH,CONFIRMED,0
4440,1606,64,495000.0,CASH,DELIVERED,0
4441,1531,,270000.0,QR_CODE,PENDING,0
4442,247,133,385000.0,ONLINE_PAYMENT,DELIVERING,0
4443,1766,26,170000.0,CASH,DELIVERING,0
4444,147,125,170000.0,ONLINE_PAYMENT,CONFIRMED,0
4445,642,,410000.0,CASH,CANCELLED,0
4446,1502,,675000.0,ONLINE_PAYMENT,PENDING,0
4447,479,43,530000.0,CASH,DELIVERED,0
4448,1144,105,280000.0,ONLINE_PAYMENT,DELIVERING,0
4449,769,130,60000.0,QR_CODE,DELIVERED,0
4450,522,,210000.0,ONLINE_PAYMENT,CANCELLED,0
4451,1956,,210000.0,CASH,PENDING,0
4452,6,,495000.0,CASH,PENDING,0
4453,1158,,430000.0,QR_CODE,CANCELLED,0
4454,724,277,375000.0,CASH,CONFIRMED,0
4455,1449,85,430000.0,ONLINE_PAYMENT,DELIVERING,0
4456,442,,380000.0,ONLINE_PAYMENT,CANCELLED,0
4457,1593,22,465000.0,ONLINE_PAYMENT,CONFIRMED,0
4458,719,172,120000.0,QR_CODE,DELIVERING,0
4459,1369,125,120000.0,ONLINE_PAYMENT,DELIVERING,0
4460,198,,240000.0,QR_CODE,CANCELLED,0
4461,433,72,100000.0,ONLINE_PAYMENT,DELIVERING,0
4462,1309,252,250000.0,CASH,DELIVERING,0
4463,513,219,240000.0,ONLINE_PAYMENT,DELIVERING,0
4464,936,288,120000.0,QR_CODE,CONFIRMED,0
4465,976,,520000.0,ONLINE_PAYMENT,CANCELLED,0
4466,1249,,445000.0,ONLINE_PAYMENT,PENDING,0
4467,1948,121,65000.0,CASH,DELIVERED,0
4468,1975,151,60000.0,CASH,CONFIRMED,0
4469,1348,139,315000.0,CASH,CONFIRMED,0
4470,346,245,575000.0,QR_CODE,DELIVERED,0
4471,744,,510000.0,ONLINE_PAYMENT,CANCELLED,0
4472,661,,790000.0,QR_CODE,CANCELLED,0
4473,836,201,540000.0,QR_CODE,DELIVERED,0
4474,1852,19,70000.0,CASH,DELIVERED,0
4475,1395,138,385000.0,ONLINE_PAYMENT,CONFIRMED,0
4476,213,177,430000.0,CASH,DELIVERING,0
4477,1499,295,305000.0,CASH,DELIVERED,0
4478,1236,230,115000.0,ONLINE_PAYMENT,DELIVERING,0
4479,1578,,40000.0,CASH,CANCELLED,0
4480,988,116,370000.0,ONLINE_PAYMENT,CONFIRMED,0
4481,703,124,430000.0,CASH,DELIVERING,0
4482,181,,565000.0,QR_CODE,CANCELLED,0
4483,1149,109,140000.0,ONLINE_PAYMENT,DELIVERED,0
4484,1798,129,315000.0,QR_CODE,CONFIRMED,0
4485,1240,,235000.0,ONLINE_PAYMENT,PENDING,0
4486,1267,,350000.0,QR_CODE,PENDING,0
4487,265,,170000.0,ONLINE_PAYMENT,PENDING,0
4488,661,,500000.0,QR_CODE,CANCELLED,0
4489,1791,80,425000.0,ONLINE_PAYMENT,DELIVERING,0
4490,1457,,705000.0,ONLINE_PAYMENT,CANCELLED,0
4491,1072,295,45000.0,QR_CODE,DELIVERED,0
4492,1999,25,435000.0,QR_CODE,DELIVERED,0
4493,293,,100000.0,QR_CODE,CANCELLED,0
4494,1056,,255000.0,ONLINE_PAYMENT,PENDING,0
4495,1777,,545000.0,QR_CODE,PENDING,0
4496,451,277,400000.0,CASH,DELIVERING,0
4497,629,17,495000.0,QR_CODE,DELIVERING,0
4498,846,,385000.0,QR_CODE,CANCELLED,0
4499,1411,,120000.0,QR_CODE,CANCELLED,0
4500,432,29,360000.0,ONLINE_PAYMENT,DELIVERING,0
4501,827,288,315000.0,CASH,DELIVERED,0
4502,1837,24,190000.0,ONLINE_PAYMENT,CONFIRMED,0
4503,791,,430000.0,QR_CODE,PENDING,0
4504,1162,275,35000.0,QR_CODE,CONFIRMED,0
4505,1533,112,410000.0,ONLINE_PAYMENT,CONFIRMED,0
4506,268,,70000.0,CASH,CANCELLED,0
4507,684,292,505000.0,ONLINE_PAYMENT,CONFIRMED,0
4508,1418,147,630000.0,CASH,DELIVERED,0
4509,1629,127,200000.0,ONLINE_PAYMENT,CONFIRMED,0
4510,483,,140000.0,QR_CODE,PENDING,0
4511,1761,,425000.0,CASH,PENDING,0
4512,1620,191,555000.0,CASH,CONFIRMED,0
4513,1459,,600000.0,CASH,PENDING,0
4514,1632,121,550000.0,QR_CODE,DELIVERED,0
4515,810,136,400000.0,CASH,DELIVERING,0
4516,1640,,325000.0,QR_CODE,CANCELLED,0
4517,561,293,390000.0,ONLINE_PAYMENT,DELIVERING,0
4518,727,46,590000.0,QR_CODE,DELIVERING,0
4519,1076,41,150000.0,CASH,DELIVERED,0
4520,1017,81,300000.0,CASH,DELIVERING,0
4521,1716,145,345000.0,ONLINE_PAYMENT,DELIVERING,0
4522,1880,120,220000.0,QR_CODE,DELIVERED,0
4523,518,101,715000.0,ONLINE_PAYMENT,DELIVERED,0
4524,1901,,300000.0,CASH,CANCELLED,0
4525,1118,94,495000.0,CASH,DELIVERING,0
4526,608,268,755000.0,CASH,DELIVERED,0
4527,1591,228,165000.0,CASH,DELIVERED,0
4528,892,,240000.0,QR_CODE,PENDING,0
4529,508,47,180000.0,CASH,DELIVERED,0
4530,1653,201,290000.0,ONLINE_PAYMENT,CONFIRMED,0
4531,671,,415000.0,CASH,CANCELLED,0
4532,241,88,425000.0,QR_CODE,CONFIRMED,0
4533,721,238,285000.0,CASH,DELIVERING,0
4534,488,,80000.0,ONLINE_PAYMENT,PENDING,0
4535,186,277,315000.0,ONLINE_PAYMENT,DELIVERED,0
4536,68,190,720000.0,CASH,CONFIRMED,0
4537,884,,235000.0,ONLINE_PAYMENT,PENDING,0
4538,766,,710000.0,QR_CODE,CANCELLED,0
4539,314,,405000.0,QR_CODE,PENDING,0
4540,1172,,240000.0,QR_CODE,PENDING,0
4541,1552,,145000.0,CASH,PENDING,0
4542,1060,245,160000.0,QR_CODE,CONFIRMED,0
4543,1365,96,120000.0,CASH,CONFIRMED,0
4544,1374,8,210000.0,ONLINE_PAYMENT,DELIVERED,0
4545,1494,,310000.0,QR_CODE,PENDING,0
4546,1322,18,405000.0,CASH,DELIVERED,0
4547,1401,,85000.0,CASH,PENDING,0
4548,14,95,705000.0,ONLINE_PAYMENT,CONFIRMED,0
4549,673,32,480000.0,CASH,CONFIRMED,0
4550,1864,134,820000.0,ONLINE_PAYMENT,DELIVERING,0
4551,825,,495000.0,CASH,CANCELLED,0
4552,1373,262,375000.0,ONLINE_PAYMENT,DELIVERED,0
4553,796,300,270000.0,QR_CODE,DELIVERED,0
4554,1141,,430000.0,CASH,PENDING,0
4555,575,56,35000.0,QR_CODE,CONFIRMED,0
4556,1483,158,300000.0,ONLINE_PAYMENT,DELIVERING,0
4557,1345,50,180000.0,CASH,CONFIRMED,0
4558,788,,445000.0,QR_CODE,PENDING,0
4559,1910,147,625000.0,QR_CODE,CONFIRMED,0
4560,1657,266,420000.0,CASH,DELIVERING,0
4561,1181,,430000.0,ONLINE_PAYMENT,CANCELLED,0
4562,431,275,315000.0,CASH,CONFIRMED,0
4563,973,92,85000.0,CASH,DELIVERING,0
4564,1851,,235000.0,ONLINE_PAYMENT,PENDING,0
4565,1854,221,140000.0,CASH,DELIVERED,0
4566,274,140,375000.0,QR_CODE,DELIVERED,0
4567,1182,42,60000.0,ONLINE_PAYMENT,DELIVERED,0
4568,195,105,415000.0,QR_CODE,DELIVERING,0
4569,1882,,190000.0,CASH,CANCELLED,0
4570,575,166,605000.0,QR_CODE,CONFIRMED,0
4571,1628,,585000.0,QR_CODE,PENDING,0
4572,1203,168,940000.0,QR_CODE,CONFIRMED,0
4573,41,,300000.0,ONLINE_PAYMENT,PENDING,0
4574,567,,435000.0,CASH,CANCELLED,0
4575,699,125,405000.0,ONLINE_PAYMENT,DELIVERING,0
4576,6,205,280000.0,CASH,DELIVERED,0
4577,1588,,235000.0,QR_CODE,PENDING,0
4578,1357,15,170000.0,QR_CODE,DELIVERED,0
4579,1080,8,595000.0,QR_CODE,CONFIRMED,0
4580,61,99,310000.0,ONLINE_PAYMENT,DELIVERED,0
4581,1415,,585000.0,QR_CODE,CANCELLED,0
4582,1541,,795000.0,CASH,PENDING,0
4583,1755,,865000.0,CASH,CANCELLED,0
4584,102,165,740000.0,CASH,DELIVERED,0
4585,258,,95000.0,ONLINE_PAYMENT,PENDING,0
4586,434,250,400000.0,CASH,DELIVERED,0
4587,1633,258,570000.0,CASH,DELIVERING,0
4588,1180,96,65000.0,QR_CODE,DELIVERED,0
4589,1256,,145000.0,ONLINE_PAYMENT,CANCELLED,0
4590,163,122,120000.0,QR_CODE,CONFIRMED,0
4591,5,209,365000.0,CASH,CONFIRMED,0
4592,1415,,365000.0,ONLINE_PAYMENT,PENDING,0
4593,955,274,150000.0,CASH,DELIVERED,0
4594,739,263,250000.0,ONLINE_PAYMENT,DELIVERING,0
4595,297,,125000.0,ONLINE_PAYMENT,PENDING,0
4596,286,88,435000.0,QR_CODE,CONFIRMED,0
4597,1106,168,585000.0,CASH,DELIVERED,0
4598,1725,266,375000.0,QR_CODE,CONFIRMED,0
4599,1624,,435000.0,QR_CODE,CANCELLED,0
4600,507,258,30000.0,QR_CODE,CONFIRMED,0
4601,1522,,430000.0,QR_CODE,PENDING,0
4602,1936,253,635000.0,CASH,CONFIRMED,0
4603,553,,325000.0,ONLINE_PAYMENT,PENDING,0
4604,1967,220,685000.0,ONLINE_PAYMENT,CONFIRMED,0
4605,612,,520000.0,QR_CODE,PENDING,0
4606,1328,,110000.0,QR_CODE,CANCELLED,0
4607,285,227,225000.0,QR_CODE,DELIVERED,0
4608,1861,,35000.0,CASH,CANCELLED,0
4609,721,105,160000.0,QR_CODE,DELIVERED,0
4610,1766,,380000.0,QR_CODE,PENDING,0
4611,1592,186,510000.0,QR_CODE,DELIVERED,0
4612,700,145,515000.0,QR_CODE,DELIVERED,0
4613,1659,19,110000.0,ONLINE_PAYMENT,CONFIRMED,0
4614,1667,220,545000.0,ONLINE_PAYMENT,DELIVERING,0
4615,993,96,225000.0,CASH,CONFIRMED,0
4616,210,184,505000.0,ONLINE_PAYMENT,DELIVERING,0
4617,52,176,375000.0,QR_CODE,CONFIRMED,0
4618,1735,,335000.0,CASH,PENDING,0
4619,1077,,485000.0,QR_CODE,CANCELLED,0
4620,221,37,210000.0,CASH,DELIVERING,0
4621,875,196,450000.0,CASH,DELIVERED,0
4622,1300,,205000.0,CASH,PENDING,0
4623,1517,4,35000.0,CASH,DELIVERED,0
4624,1649,,575000.0,CASH,CANCELLED,0
4625,404,166,470000.0,QR_CODE,CONFIRMED,0
4626,749,35,655000.0,CASH,CONFIRMED,0
4627,266,266,390000.0,QR_CODE,DELIVERED,0
4628,282,116,320000.0,CASH,DELIVERING,0
4629,391,,650000.0,CASH,PENDING,0
4630,1852,224,60000.0,CASH,DELIVERING,0
4631,146,182,285000.0,QR_CODE,CONFIRMED,0
4632,299,,515000.0,CASH,CANCELLED,0
4633,1150,,120000.0,QR_CODE,PENDING,0
4634,1867,48,480000.0,ONLINE_PAYMENT,DELIVERED,0
4635,1917,229,290000.0,ONLINE_PAYMENT,CONFIRMED,0
4636,643,192,405000.0,CASH,CONFIRMED,0
4637,1487,,540000.0,CASH,CANCELLED,0
4638,744,221,675000.0,CASH,DELIVERING,0
4639,1294,2,635000.0,ONLINE_PAYMENT,CONFIRMED,0
4640,140,,275000.0,CASH,CANCELLED,0
4641,815,105,180000.0,ONLINE_PAYMENT,DELIVERING,0
4642,635,,735000.0,CASH,PENDING,0
4643,1509,158,90000.0,ONLINE_PAYMENT,DELIVERED,0
4644,958,23,285000.0,ONLINE_PAYMENT,DELIVERING,0
4645,1626,286,160000.0,ONLINE_PAYMENT,CONFIRMED,0
4646,518,171,395000.0,CASH,DELIVERED,0
4647,1488,,335000.0,CASH,PENDING,0
4648,1068,150,225000.0,ONLINE_PAYMENT,CONFIRMED,0
4649,1250,5,585000.0,QR_CODE,CONFIRMED,0
4650,1640,123,250000.0,CASH,DELIVERED,0
4651,1928,17,340000.0,QR_CODE,DELIVERED,0
4652,245,,350000.0,CASH,CANCELLED,0
4653,338,207,260000.0,QR_CODE,CONFIRMED,0
4654,869,,430000.0,ONLINE_PAYMENT,PENDING,0
4655,262,,150000.0,QR_CODE,PENDING,0
4656,818,,80000.0,CASH,CANCELLED,0
4657,1962,,180000.0,QR_CODE,PENDING,0
4658,1419,222,210000.0,ONLINE_PAYMENT,DELIVERING,0
4659,1060,,160000.0,ONLINE_PAYMENT,CANCELLED,0
4660,186,,800000.0,CASH,PENDING,0
4661,11,243,760000.0,QR_CODE,DELIVERING,0
4662,449,40,235000.0,CASH,DELIVERED,0
4663,825,250,495000.0,ONLINE_PAYMENT,CONFIRMED,0
4664,83,265,120000.0,QR_CODE,DELIVERING,0
4665,336,43,435000.0,ONLINE_PAYMENT,DELIVERING,0
4666,1924,133,415000.0,QR_CODE,CONFIRMED,0
4667,1779,,590000.0,QR_CODE,PENDING,0
4668,1264,,240000.0,CASH,PENDING,0
4669,1977,,330000.0,ONLINE_PAYMENT,PENDING,0
4670,1745,215,765000.0,ONLINE_PAYMENT,DELIVERED,0
4671,460,,300000.0,QR_CODE,CANCELLED,0
4672,469,3,550000.0,CASH,CONFIRMED,0
4673,1861,,180000.0,QR_CODE,PENDING,0
4674,438,,470000.0,CASH,PENDING,0
4675,540,94,80000.0,ONLINE_PAYMENT,DELIVERED,0
4676,675,289,315000.0,CASH,DELIVERING,0
4677,1460,199,490000.0,CASH,DELIVERED,0
4678,665,171,205000.0,QR_CODE,CONFIRMED,0
4679,97,89,265000.0,QR_CODE,DELIVERED,0
4680,1304,,135000.0,CASH,PENDING,0
4681,751,36,275000.0,QR_CODE,CONFIRMED,0
4682,309,58,210000.0,CASH,DELIVERING,0
4683,800,,600000.0,ONLINE_PAYMENT,CANCELLED,0
4684,398,,305000.0,ONLINE_PAYMENT,PENDING,0
4685,12,,290000.0,QR_CODE,PENDING,0
4686,729,277,90000.0,QR_CODE,CONFIRMED,0
4687,802,164,50000.0,QR_CODE,DELIVERED,0
4688,1904,,300000.0,QR_CODE,PENDING,0
4689,1094,,440000.0,QR_CODE,PENDING,0
4690,891,72,280000.0,QR_CODE,CONFIRMED,0
4691,866,242,155000.0,CASH,DELIVERED,0
4692,1536,43,250000.0,CASH,DELIVERING,0
4693,1878,212,415000.0,ONLINE_PAYMENT,DELIVERING,0
4694,7,158,290000.0,CASH,CONFIRMED,0
4695,104,202,135000.0,ONLINE_PAYMENT,CONFIRMED,0
4696,699,247,385000.0,ONLINE_PAYMENT,DELIVERING,0
4697,246,10,225000.0,CASH,DELIVERING,0
4698,252,,40000.0,CASH,PENDING,0
4699,1867,143,465000.0,QR_CODE,CONFIRMED,0
4700,1255,26,355000.0,QR_CODE,DELIVERED,0
4701,1343,,55000.0,CASH,CANCELLED,0
4702,990,187,335000.0,CASH,CONFIRMED,0
4703,1194,9,590000.0,ONLINE_PAYMENT,DELIVERING,0
4704,852,271,100000.0,ONLINE_PAYMENT,CONFIRMED,0
4705,203,,345000.0,CASH,PENDING,0
4706,137,186,840000.0,CASH,CONFIRMED,0
4707,628,37,115000.0,CASH,CONFIRMED,0
4708,692,1,615000.0,QR_CODE,DELIVERING,0
4709,1837,28,885000.0,ONLINE_PAYMENT,DELIVERED,0
4710,1317,207,285000.0,ONLINE_PAYMENT,DELIVERING,0
4711,1588,,615000.0,CASH,CANCELLED,0
4712,404,,855000.0,CASH,PENDING,0
4713,647,39,530000.0,ONLINE_PAYMENT,DELIVERED,0
4714,242,120,200000.0,CASH,CONFIRMED,0
4715,1647,291,540000.0,QR_CODE,DELIVERING,0
4716,1324,,140000.0,ONLINE_PAYMENT,PENDING,0
